,study_id,fold_rare,t,p,rare_mantel_r,unrare_mantel_r,rare_unrare_mantel_r
5684,12663,84,-3.1082744390705357,0.0077047078299550265,0.10271707303699049,0.32019941796670004,0.9392835972569981
5685,12663,85,-3.074348791182392,0.00824169967158439,0.10055376850084108,0.32019941796670004,0.9372844948458029
5686,12663,86,-3.133580788088703,0.007326880341155251,0.09405596365678615,0.32019941796670004,0.9350970913795774
5687,12663,87,-3.0926495938006746,0.007947575034681797,0.0997949761402553,0.32019941796670004,0.9373061129081055
5688,12663,88,-3.092543121596307,0.007949255769603036,0.10325617009712283,0.32019941796670004,0.9392120357003432
5689,12663,89,-3.138899030139756,0.007249848330852737,0.10277707541300785,0.32019941796670004,0.9400145032047398
5690,12663,90,-3.1173487636197996,0.007567053735601181,0.10356676427098589,0.32019941796670004,0.9399536040528049
5691,12663,91,-3.1346780742509757,0.007310920445525726,0.10218978102189781,0.32019941796670004,0.9396021182195505
5692,12663,92,-3.0760340102482013,0.008214170563186185,0.10029841204744924,0.32019941796670004,0.937183190650037
5693,12663,93,-3.077956630979207,0.008182874569083953,0.10356865556118187,0.32019941796670004,0.9390402879643719
5694,12663,94,-3.0099338167002903,0.00936526355414724,0.10739719884221038,0.32019941796670004,0.9395197503939586
5695,12663,95,-3.043274751081693,0.00876599996214078,0.10189172975023918,0.32019941796670004,0.9372679467445562
5696,12663,96,-2.993282223280374,0.00967953196558713,0.10711798101235626,0.32019941796670004,0.9389532942130624
5697,12663,97,-3.1328536423087314,0.007337475643898417,0.09703031466816055,0.32019941796670004,0.9367360058400893
5698,12663,98,-2.9884517476134147,0.009772630342284705,0.10553685011583032,0.32019941796670004,0.9379428627374914
5699,12663,99,-3.071469218075321,0.008288950930116501,0.10338724297504889,0.32019941796670004,0.9387863174466866
5700,12842,0,-1.9998497673311249,0.048868291663892505,0.03318073391018958,0.08280338143795993,0.9737437164909468
5701,12842,1,-2.0392054992485895,0.04469033329894567,0.03189552922273521,0.08280338143795993,0.9733746903726139
5702,12842,2,-1.9675139475954866,0.05254677785374495,0.033797466596431756,0.08280338143795993,0.9735826359563168
5703,12842,3,-1.9253997130897578,0.057688919037440556,0.03525331591246073,0.08280338143795993,0.9740769472199808
5704,12842,4,-1.8980467509881225,0.06125206152274432,0.03598462032762781,0.08280338143795993,0.9741694143324116
5705,12842,5,-1.8746341952390662,0.06444769397806027,0.03630276653577464,0.08280338143795993,0.9739055917300748
5706,12842,6,-1.9690472861052897,0.05236716593533486,0.033426606047831424,0.08280338143795993,0.9732217065738935
5707,12842,7,-2.0042870312701306,0.04838110904180715,0.033853468589795536,0.08280338143795993,0.9745575113870497
5708,12842,8,-1.9605676403115961,0.053367037716936405,0.03423328058532953,0.08280338143795993,0.9738739444982061
5709,12842,9,-2.1215643151334045,0.03693098144011242,0.031037726465398072,0.08280338143795993,0.9744647681143422
5710,12842,10,-1.958895713200474,0.05356608708983335,0.03345348842408398,0.08280338143795993,0.9729855378654942
5711,12842,11,-2.046975277573881,0.043902810856721874,0.03241738148008542,0.08280338143795993,0.9741049786341102
5712,12842,12,-2.0658979014657066,0.0420346349135059,0.03244453640277987,0.08280338143795993,0.9745813525793676
5713,12842,13,-1.9932370754256001,0.04960210254407316,0.03289818212491072,0.08280338143795993,0.9732760906231249
5714,12842,14,-1.857481690238292,0.06687686323285602,0.03640093829447949,0.08280338143795993,0.9735534200289683
5715,12842,15,-2.071177058971012,0.0415258227879034,0.03164011860883063,0.08280338143795993,0.9738908959518419
5716,12842,16,-2.0011066329932516,0.04872987202879675,0.033649461555307694,0.08280338143795993,0.974267539419604
5717,12842,17,-1.9573747031187416,0.05374771739759243,0.034481683975594396,0.08280338143795993,0.9740595107479384
5718,12842,18,-2.065741524874847,0.042049788285126066,0.032351805687198254,0.08280338143795993,0.9744841196446704
5719,12842,19,-2.08159437139683,0.040537355941127284,0.031686339242532516,0.08280338143795993,0.9741851049053222
5720,12842,20,-1.977989112128728,0.051330123748977385,0.03373937944691278,0.08280338143795993,0.9737870405983297
5721,12842,21,-2.0880938336729122,0.03993098928410288,0.03130747670453216,0.08280338143795993,0.9739561601265248
5722,12842,22,-2.029079558764409,0.04573486202024846,0.03316983454844796,0.08280338143795993,0.9744482235734345
5723,12842,23,-2.0146449125704597,0.04726002755835834,0.03342992043997799,0.08280338143795993,0.9743688822053966
5724,12842,24,-2.0075814293387335,0.04802209869029794,0.03341197681961019,0.08280338143795993,0.9741780856664456
5725,12842,25,-2.0929113349590778,0.039486613738179965,0.03168854152501141,0.08280338143795993,0.9744515987724855
5726,12842,26,-1.8965984940444645,0.061445784620441035,0.03573694759249899,0.08280338143795993,0.9738575941170641
5727,12842,27,-2.0990921611724054,0.03892274956683561,0.03036252042166634,0.08280338143795993,0.9732608687757653
5728,12842,28,-1.8354308779736324,0.07011210682715885,0.03676136895635635,0.08280338143795993,0.9733584115306062
5729,12842,29,-1.9862181534606453,0.050391271434727214,0.03330256453865593,0.08280338143795993,0.9735293542833985
5730,12842,30,-2.1561147242096355,0.03404120847571335,0.028980120576137854,0.08280338143795993,0.9732289899375934
5731,12842,31,-1.973038951019759,0.05190204172189561,0.03379774318203212,0.08280338143795993,0.9737239429754041
5732,12842,32,-2.03984379838073,0.044625182628115656,0.032892325942323664,0.08280338143795993,0.9744209356227195
5733,12842,33,-1.9919189269132507,0.049749497496873074,0.0332721201580496,0.08280338143795993,0.973641285624739
5734,12842,34,-2.080594831317725,0.04063130986569452,0.031064309106247037,0.08280338143795993,0.9735298134014237
5735,12842,35,-1.9683839643033534,0.05244480172784516,0.033758954430744725,0.08280338143795993,0.9735634756738576
5736,12842,36,-2.1125774704804643,0.03771664761573201,0.030866253118628756,0.08280338143795993,0.9740879364179694
5737,12842,37,-1.8469755748120225,0.06840233993687583,0.036234970059107655,0.08280338143795993,0.9730726720575451
5738,12842,38,-1.9932445252296582,0.04960127057068786,0.033318919880068444,0.08280338143795993,0.9737243514886826
5739,12842,39,-2.1197401403790552,0.03708929992658683,0.031075458716734308,0.08280338143795993,0.974460331092901
5740,12842,40,-2.0359348541512343,0.04502544905177541,0.03263231128866982,0.08280338143795993,0.9740596207167983
5741,12842,41,-2.0013135362609735,0.0487071177746452,0.032789524751571784,0.08280338143795993,0.9733658551089504
5742,12842,42,-2.064454000121961,0.042174732458200914,0.03164523192978081,0.08280338143795993,0.9737343695383223
5743,12842,43,-1.9968886434595858,0.04919573225710394,0.03341437170855671,0.08280338143795993,0.9739164640972239
5744,12842,44,-2.0517198329000785,0.04342780900227661,0.03238573094178044,0.08280338143795993,0.9741863712097761
5745,12842,45,-1.8556966008922584,0.0671340262272846,0.036774649013005055,0.08280338143795993,0.9739290736329375
5746,12842,46,-2.030826690294221,0.0455531571581036,0.03196027664470312,0.08280338143795993,0.9732333944966627
5747,12842,47,-1.9855530543964253,0.050466604379668656,0.03371807807018423,0.08280338143795993,0.9739546310611108
5748,12842,48,-2.005257845435877,0.04827507572428136,0.033272306132239755,0.08280338143795993,0.9739746829449716
5749,12842,49,-1.903825120080207,0.060484250911380766,0.03546427480613912,0.08280338143795993,0.9737461073229919
5750,12842,50,-1.9557218963999026,0.05394567959529506,0.033274970419317394,0.08280338143795993,0.9727056259455242
5751,12842,51,-1.9823773757321859,0.05082762649353212,0.03367985928339221,0.08280338143795993,0.9738343484625825
5752,12842,52,-1.9474079203731702,0.05495089872667136,0.03484325272664709,0.08280338143795993,0.9741953161446437
5753,12842,53,-1.890742192184917,0.0622344178989096,0.03636048241632911,0.08280338143795993,0.9743935220805691
5754,12842,54,-2.0153176395254997,0.04718799107729699,0.03262128626053147,0.08280338143795993,0.9735404918225602
5755,12842,55,-2.0816774860921887,0.04052955185126583,0.031242842279151136,0.08280338143795993,0.9737378639861666
5756,12842,56,-1.986872723374539,0.05031722482032808,0.03426811652850125,0.08280338143795993,0.9745665201025666
5757,12842,57,-2.018627323092722,0.046834954153600394,0.03283279538688835,0.08280338143795993,0.973844614542427
5758,12842,58,-1.963306493341331,0.05304232646335261,0.03444097612496623,0.08280338143795993,0.9741655491967117
5759,12842,59,-2.0761681896737554,0.04104966503805274,0.03136704554441634,0.08280338143795993,0.973732208897536
5760,12842,60,-2.090486105705035,0.039709784222580424,0.03147646800387518,0.08280338143795993,0.9741827290173541
5761,12842,61,-2.027651267047721,0.04588386870071903,0.03298435195420057,0.08280338143795993,0.9742226372646778
5762,12842,62,-2.2148532408759913,0.02957889741148856,0.02728435271430967,0.08280338143795993,0.9729279670809926
5763,12842,63,-1.9605938323935943,0.053363924461321544,0.032875936729233404,0.08280338143795993,0.9723961505723766
5764,12842,64,-2.0477695069260577,0.04382298644914684,0.03230909291361989,0.08280338143795993,0.9740128909391943
5765,12842,65,-1.9590801463815,0.0535440986660074,0.03447656073022032,0.08280338143795993,0.9740971341050875
5766,12842,66,-2.0978835231115593,0.03903245997627991,0.031524436922327516,0.08280338143795993,0.9744030241115428
5767,12842,67,-1.9765964507153941,0.0514904794150004,0.03407309129705047,0.08280338143795993,0.9741071370869682
5768,12842,68,-2.012930015610346,0.04744408723976479,0.032597242932261454,0.08280338143795993,0.9734552995551248
5769,12842,69,-2.001592185970273,0.048676487541825075,0.03353308870739816,0.08280338143795993,0.9741576754113285
5770,12842,70,-2.0774740140757175,0.04092586871152171,0.03153135207891385,0.08280338143795993,0.9739306622249856
5771,12842,71,-2.066526535681136,0.04197376581227763,0.0327203839540596,0.08280338143795993,0.9748731920483541
5772,12842,72,-1.9216712885915044,0.058164028831965586,0.03542777949576447,0.08280338143795993,0.9741709803910688
5773,12842,73,-1.996013810140984,0.049292829321105014,0.033403192101856105,0.08280338143795993,0.9738828638942301
5774,12842,74,-2.049765780640089,0.0436229009799709,0.03232141888386331,0.08280338143795993,0.9740736399958966
5775,12842,75,-1.9151359936261998,0.059004805212443,0.0349213869746653,0.08280338143795993,0.9734441239496844
5776,12842,76,-1.8869051156558692,0.06275574560262864,0.035820636344410066,0.08280338143795993,0.9736934182865666
5777,12842,77,-2.101813629902942,0.03867669295482523,0.03086468604166232,0.08280338143795993,0.9738341621343244
5778,12842,78,-1.9442866842140543,0.05533236396608232,0.03507291883056023,0.08280338143795993,0.9743630690397719
5779,12842,79,-2.020645471311498,0.04662079546963582,0.03355940443099547,0.08280338143795993,0.9746469533864464
5780,12842,80,-1.9134374445534788,0.059225001381284725,0.03542114412812662,0.08280338143795993,0.9739506272171022
5781,12842,81,-2.0212081519858427,0.04656123566940473,0.03250678272812869,0.08280338143795993,0.973567100945664
5782,12842,82,-1.91249110572458,0.05934798371325889,0.03565642326583586,0.08280338143795993,0.9741839030255468
5783,12842,83,-2.0137872535392183,0.047352003396835984,0.03281021983198074,0.08280338143795993,0.9737010476206583
5784,12842,84,-2.0839811500802212,0.04031376405563969,0.031813805742955135,0.08280338143795993,0.9743693244359706
5785,12842,85,-1.993180763991105,0.0496083916340182,0.033134543029947075,0.08280338143795993,0.9735268475413089
5786,12842,86,-2.0000740775261026,0.048843563582483096,0.033545238971832106,0.08280338143795993,0.9741330230048211
5787,12842,87,-2.0764345018039303,0.04102439159723126,0.031522440138578314,0.08280338143795993,0.973896814671948
5788,12842,88,-1.952533545777207,0.05432931064627744,0.034500570901476194,0.08280338143795993,0.9739568695378974
5789,12842,89,-2.0713350904472554,0.04151067374747819,0.030852361404664137,0.08280338143795993,0.9730858008727683
5790,12842,90,-2.0369209119286515,0.04492418940148002,0.03324649576136587,0.08280338143795993,0.9747132671890533
5791,12842,91,-1.9963968793272815,0.04925029263422842,0.033260350251399624,0.08280338143795993,0.9737414312472835
5792,12842,92,-2.019935579255823,0.046696030775983166,0.03311654507471523,0.08280338143795993,0.9741722740932284
5793,12842,93,-2.0433393835478784,0.04426983658400907,0.03256987333693729,0.08280338143795993,0.9741740849826307
5794,12842,94,-2.0373754299554006,0.04487758021219235,0.032098459712970706,0.08280338143795993,0.9735410756770593
5795,12842,95,-2.0566437408117104,0.04293953405873263,0.03203196957883539,0.08280338143795993,0.9739423888256249
5796,12842,96,-2.094075124498596,0.03937990700241656,0.030711817797967667,0.08280338143795993,0.9734953216723145
5797,12842,97,-2.1889251767846543,0.031481271972616076,0.02911883262817476,0.08280338143795993,0.9741160613715638
5798,12842,98,-1.9666005981291925,0.05265401470314712,0.0338482075186809,0.08280338143795993,0.9736138591571503
5799,12842,99,-2.0834998407890866,0.04035876685935391,0.031701941395203145,0.08280338143795993,0.9742456130018847
5800,13338,0,-1.313688352979725,0.2031228677102701,0.06273914302271219,0.11310797505743354,0.983164473893645
5801,13338,1,-1.3436536529808465,0.19339998400321678,0.061494003080438876,0.11310797505743354,0.9830441868821298
5802,13338,2,-1.378438744279161,0.1825772398540404,0.059904698821280335,0.11310797505743354,0.9828130257311299
5803,13338,3,-1.2961748430776412,0.20897990703764013,0.06395173126860074,0.11310797505743354,0.9835604467860296
5804,13338,4,-1.262302844995552,0.22067888145627945,0.06505817485118168,0.11310797505743354,0.983499514918334
5805,13338,5,-1.3200956533153367,0.2010123822543477,0.06277739346037378,0.11310797505743354,0.983340410862112
5806,13338,6,-1.392297581762274,0.17840171682496142,0.05956935546011044,0.11310797505743354,0.9829123442873247
5807,13338,7,-1.2040958033125135,0.24194944205671343,0.06727731261749183,0.11310797505743354,0.9836035397907222
5808,13338,8,-1.3221128119761676,0.2003515178003623,0.06272657716830128,0.11310797505743354,0.983353828670815
5809,13338,9,-1.3191093604343096,0.2013361332888679,0.06287981947743669,0.11310797505743354,0.9833850806046076
5810,13338,10,-1.366226319406838,0.18632079325863815,0.06025461416472935,0.11310797505743354,0.9827585075203791
5811,13338,11,-1.2453364804830283,0.22672521822882286,0.06498712346407273,0.11310797505743354,0.9830287712955307
5812,13338,12,-1.2910725585566136,0.21071073074364155,0.06312809463335284,0.11310797505743354,0.9828815228093207
5813,13338,13,-1.3562609160227665,0.1894204135050479,0.06184417824126003,0.11310797505743354,0.9835580186747748
5814,13338,14,-1.4325323841021942,0.16671032659880014,0.05843696820449952,0.11310797505743354,0.9830869945026854
5815,13338,15,-1.4005370713996284,0.17595558471227934,0.06000863002373171,0.11310797505743354,0.9833715082513887
5816,13338,16,-1.3858486123813776,0.1803351523119796,0.060202371657019076,0.11310797505743354,0.9831706072521157
5817,13338,17,-1.365575666693738,0.18652193714790655,0.060778847778350846,0.11310797505743354,0.9830832796812604
5818,13338,18,-1.3778789280627737,0.18274752655911874,0.06026261352413712,0.11310797505743354,0.98303033364475
5819,13338,19,-1.3336354621960214,0.19660901992891522,0.0614985604512728,0.11310797505743354,0.9828117439551112
5820,13338,20,-1.3366409426615251,0.19564193805194985,0.06160130751596476,0.11310797505743354,0.9829508662693188
5821,13338,21,-1.3191237466467234,0.20133140807905026,0.06217863075279108,0.11310797505743354,0.9829193337594218
5822,13338,22,-1.3061160569259609,0.20563935576941939,0.06326311740022858,0.11310797505743354,0.9833349885619607
5823,13338,23,-1.37413509193997,0.18388958642977027,0.06072062939778071,0.11310797505743354,0.9832390994645511
5824,13338,24,-1.3409078771790501,0.19427538305402514,0.06179621606372918,0.11310797505743354,0.9831784625188758
5825,13338,25,-1.4245724989490858,0.16897302609833753,0.05913103930084113,0.11310797505743354,0.9833444062411706
5826,13338,26,-1.342399856773351,0.19379932893545693,0.061750278035498034,0.11310797505743354,0.9831828835727299
5827,13338,27,-1.2502671361609377,0.22495514056725896,0.06544801897691965,0.11310797505743354,0.9834736852921426
5828,13338,28,-1.3734173649648458,0.18410917578678587,0.06030510137060585,0.11310797505743354,0.9829564288280587
5829,13338,29,-1.323471294011527,0.1999074093444264,0.06254626794287028,0.11310797505743354,0.9832664867990446
5830,13338,30,-1.3621675652405738,0.1875783357908849,0.060882130803232716,0.11310797505743354,0.9830722996350466
5831,13338,31,-1.4109564190713706,0.17290078881154458,0.05845039793976378,0.11310797505743354,0.9826206718631026
5832,13338,32,-1.3262173634518823,0.1990120325028477,0.06254394024512505,0.11310797505743354,0.9833288551800342
5833,13338,33,-1.3426156144994352,0.19373056201615002,0.061549082218887004,0.11310797505743354,0.9830561730158855
5834,13338,34,-1.2878085817562024,0.2118237744166933,0.06339750622815181,0.11310797505743354,0.982985542869767
5835,13338,35,-1.3881002115040735,0.17965822229275763,0.060351082669737835,0.11310797505743354,0.9833145764480349
5836,13338,36,-1.3390598964775555,0.19486630389829562,0.062052241015584216,0.11310797505743354,0.9833031658391838
5837,13338,37,-1.3026172459939878,0.20681028727310058,0.06339695355244665,0.11310797505743354,0.9833416974680332
5838,13338,38,-1.3230550580553,0.20004340121289443,0.062394960801064395,0.11310797505743354,0.9831566282321225
5839,13338,39,-1.3960910156409512,0.17727217410824392,0.06030024983958395,0.11310797505743354,0.9834572780600257
5840,13338,40,-1.3354095766662375,0.196037705026747,0.06189069586223475,0.11310797505743354,0.9831128193574707
5841,13338,41,-1.3279910436312716,0.1984353834705228,0.062456648335034705,0.11310797505743354,0.9833125787576503
5842,13338,42,-1.2699015455180351,0.21801144510344805,0.06380334972581325,0.11310797505743354,0.9828210115844764
5843,13338,43,-1.3558911324675316,0.18953621011347743,0.06092951325737988,0.11310797505743354,0.9829588570251558
5844,13338,44,-1.4013937108095993,0.1757028127880913,0.059535420243189884,0.11310797505743354,0.9830934132333831
5845,13338,45,-1.308032067510609,0.2050003258655908,0.06322256577711083,0.11310797505743354,0.9833531175858206
5846,13338,46,-1.3341448916161551,0.19644483558253323,0.06145435222349554,0.11310797505743354,0.9827944708521575
5847,13338,47,-1.3302718017940836,0.19769580293318967,0.06201710335427688,0.11310797505743354,0.9830760096282987
5848,13338,48,-1.2338590669870118,0.23088678308703403,0.06479705757456433,0.11310797505743354,0.9825969849729687
5849,13338,49,-1.3776321965192975,0.18282261823577994,0.06080165248807192,0.11310797505743354,0.9833685283270215
5850,13338,50,-1.3199462156512776,0.20106140902748382,0.06210616091644279,0.11310797505743354,0.9828905050829964
5851,13338,51,-1.3583550416811294,0.1887656991014075,0.060743754187137636,0.11310797505743354,0.982894780964264
5852,13338,52,-1.3716794282047386,0.18464176200212523,0.060419255041709446,0.11310797505743354,0.982990389545212
5853,13338,53,-1.383468791015269,0.18105283887708867,0.06052515848105855,0.11310797505743354,0.9833224268970316
5854,13338,54,-1.3392482339841476,0.19480601538426878,0.06188841278881268,0.11310797505743354,0.9832004323000426
5855,13338,55,-1.354648766396656,0.18992566308833525,0.06037929264117272,0.11310797505743354,0.9825690222939635
5856,13338,56,-1.3074840865150152,0.20518293078471594,0.06243894559635763,0.11310797505743354,0.9828138720745646
5857,13338,57,-1.4001791483675616,0.17606128455803516,0.05890362169906859,0.11310797505743354,0.9826657526762617
5858,13338,58,-1.3262733102368434,0.19899382335309057,0.06211585511504231,0.11310797505743354,0.9830473261076372
5859,13338,59,-1.2810704363841554,0.21413594654440504,0.06380019229183413,0.11310797505743354,0.9830958414109334
5860,13338,60,-1.3242284177086467,0.1996602289024838,0.06190584772409716,0.11310797505743354,0.982858962793953
5861,13338,61,-1.3588941879726797,0.18859742863119267,0.060865604580769075,0.11310797505743354,0.9829865344311955
5862,13338,62,-1.4071102903030843,0.1740234291606677,0.05954485491422508,0.11310797505743354,0.9832246851679027
5863,13338,63,-1.3020487450530849,0.20700103427833194,0.06339467952494834,0.11310797505743354,0.9833267124196249
5864,13338,64,-1.3036298398261723,0.20647087440884815,0.0634397611791105,0.11310797505743354,0.983394208156741
5865,13338,65,-1.3283929065241435,0.19830491429086705,0.06210731131538023,0.11310797505743354,0.9830915558235964
5866,13338,66,-1.3573614079454368,0.1890761285997582,0.060318825632212546,0.11310797505743354,0.9825932700107225
5867,13338,67,-1.3468837962971298,0.1923741415009257,0.06109018452653165,0.11310797505743354,0.9828544064310004
5868,13338,68,-1.358029132414182,0.1888674747129464,0.06065869236684923,0.11310797505743354,0.9828317159423782
5869,13338,69,-1.3617710224593322,0.18770155798427512,0.06124375614827046,0.11310797505743354,0.9832964569257385
5870,13338,70,-1.3336982461804165,0.19658877941514508,0.06265493680954058,0.11310797505743354,0.9835731487240792
5871,13338,71,-1.368069333707284,0.18575197378315633,0.06062757684039483,0.11310797505743354,0.9830424745773076
5872,13338,72,-1.310420011018237,0.20420606519645879,0.06308047150040068,0.11310797505743354,0.9833147262824486
5873,13338,73,-1.3116033187892047,0.2038133725894682,0.06242379350628852,0.11310797505743354,0.9829033473709956
5874,13338,74,-1.382000676017735,0.18149671368443165,0.0601792555353221,0.11310797505743354,0.9830698666229919
5875,13338,75,-1.2173818053420118,0.23696265774522773,0.06612808013360011,0.11310797505743354,0.9831225224195145
5876,13338,76,-1.2945810426345576,0.20951937412206778,0.06379536807079723,0.11310797505743354,0.9834181756956425
5877,13338,77,-1.316807800528298,0.2020932076645794,0.06223117694610462,0.11310797505743354,0.982899061728152
5878,13338,78,-1.3026487497769785,0.20679972092897292,0.06346630190764209,0.11310797505743354,0.9833887858573636
5879,13338,79,-1.3525788284535967,0.19057594459402316,0.06120892179560181,0.11310797505743354,0.9830644443228408
5880,13338,80,-1.348222617940867,0.19195021237531917,0.06160989541381928,0.11310797505743354,0.9832252559364213
5881,13338,81,-1.178052141370782,0.2519537445702915,0.0673543663344918,0.11310797505743354,0.982975123920967
5882,13338,82,-1.3336041067394275,0.19661912902020795,0.062450905003175634,0.11310797505743354,0.983438157320116
5883,13338,83,-1.3289421921669964,0.19812669154966134,0.06262243876547217,0.11310797505743354,0.9834432895104525
5884,13338,84,-1.3239557826078565,0.19974920930107798,0.06266723515204009,0.11310797505743354,0.9833575339152207
5885,13338,85,-1.3207836949905651,0.200786773606781,0.06231220829278477,0.11310797505743354,0.9830480371491193
5886,13338,86,-1.3556720188586062,0.18960485127482718,0.061408093692740987,0.11310797505743354,0.9832643631318665
5887,13338,87,-1.3155552591363322,0.20250615238209702,0.06265637267059021,0.11310797505743354,0.983153489006615
5888,13338,88,-1.4025604117889394,0.175359017076264,0.058975236348164206,0.11310797505743354,0.9827650713592775
5889,13338,89,-1.3532073397001474,0.19037830897599473,0.060831652538972214,0.11310797505743354,0.9828325671957577
5890,13338,90,-1.3323884927745702,0.197011361355252,0.06130793262309082,0.11310797505743354,0.9826549229192115
5891,13338,91,-1.3421320261568235,0.19388471941248042,0.061214612010279744,0.11310797505743354,0.9828247264807486
5892,13338,92,-1.3096265680920451,0.2044697077191746,0.06312440265533073,0.11310797505743354,0.9833252902571114
5893,13338,93,-1.396415068622266,0.1771759486696627,0.06069721056983183,0.11310797505743354,0.9837114149945222
5894,13338,94,-1.3448748326819522,0.19301165110661578,0.06118322848557024,0.11310797505743354,0.9828685305013088
5895,13338,95,-1.2790921555934638,0.21481848185439834,0.06327683390093833,0.11310797505743354,0.982686305292498
5896,13338,96,-1.3501953459833138,0.1913269040397394,0.06129566985160727,0.11310797505743354,0.9830660163523183
5897,13338,97,-1.341387384953627,0.19412228360076966,0.061563066041601805,0.11310797505743354,0.9830367668945669
5898,13338,98,-1.3726768532749527,0.1843359543453027,0.06076797716470677,0.11310797505743354,0.9832366808745239
5899,13338,99,-1.3558802357000672,0.18953962325189444,0.06179195293673014,0.11310797505743354,0.9835160672006441
5900,13433,0,-4.956633266110122,1.82869163003474e-05,0.31885342828895674,0.5655440600001086,0.9072426254190078
5901,13433,1,-4.896479359548617,2.192398081879432e-05,0.32078265359330116,0.5655440600001086,0.9072573816294498
5902,13433,2,-4.908916667153529,2.111739547827618e-05,0.32211152004865,0.5655440600001086,0.9084801199241571
5903,13433,3,-4.939458967450726,1.92594325250095e-05,0.319220903877123,0.5655440600001086,0.9071189610939769
5904,13433,4,-4.937800308816264,1.9356031501382986e-05,0.31843525708124065,0.5655440600001086,0.906524394675715
5905,13433,5,-5.021404464205357,1.503827380422429e-05,0.31550314873123647,0.5655440600001086,0.9063127947425714
5906,13433,6,-4.939236061932072,1.9272386485580384e-05,0.3190954967178237,0.5655440600001086,0.9070251266343555
5907,13433,7,-4.827306705287944,2.7000116909148275e-05,0.3243535482655835,0.5655440600001086,0.9082204534187405
5908,13433,8,-4.933766893942612,1.959294539788381e-05,0.3184975632577745,0.5655440600001086,0.9064775229240742
5909,13433,9,-4.896869798023849,2.1898201485015534e-05,0.3232680923132544,0.5655440600001086,0.9090278885921572
5910,13433,10,-4.929896566632554,1.982298472480437e-05,0.31984903081255694,0.5655440600001086,0.9073493632497001
5911,13433,11,-4.9775281396333195,1.7169238396785858e-05,0.3193069612998925,0.5655440600001086,0.908022909374588
5912,13433,12,-4.910306328163097,2.1029121860083322e-05,0.3208465831638672,0.5655440600001086,0.9076158657477282
5913,13433,13,-4.914969250656369,2.0735591588660895e-05,0.3198911676726823,0.5655440600001086,0.9070427921918799
5914,13433,14,-4.899110464786914,2.17508381663567e-05,0.32353001620649063,0.5655440600001086,0.9092624904639668
5915,13433,15,-4.916814386703021,2.0620566293150233e-05,0.32062970017696457,0.5655440600001086,0.9076086076609724
5916,13433,16,-4.841900761006547,2.5840260964526962e-05,0.32347569823205147,0.5655440600001086,0.9079292586392892
5917,13433,17,-4.895449632580179,2.1992114687563458e-05,0.32143350040482654,0.5655440600001086,0.9076968843127912
5918,13433,18,-4.967387040732357,1.7702954232312607e-05,0.31965352984186174,0.5655440600001086,0.9080438245441228
5919,13433,19,-5.016087952123729,1.528179700516219e-05,0.3176358946319759,0.5655440600001086,0.9076922467168711
5920,13433,20,-4.915155380521788,2.07239594918196e-05,0.32093549035801683,0.5655440600001086,0.9077879730110284
5921,13433,21,-4.893067163819689,2.2150561474143515e-05,0.32032619337113694,0.5655440600001086,0.9068542174335656
5922,13433,22,-4.971225976165071,1.749900449476982e-05,0.3190637909067692,0.5655440600001086,0.9077137852983552
5923,13433,23,-4.9340593709251985,1.9575669595761624e-05,0.319477623139247,0.5655440600001086,0.9071796817655292
5924,13433,24,-4.90333035730777,2.147597160062631e-05,0.3194842839982238,0.5655440600001086,0.906488080714721
5925,13433,25,-4.930493197965589,1.9787348999766863e-05,0.319469436911926,0.5655440600001086,0.9070937363866834
5926,13433,26,-4.955118249033252,1.8370708617876375e-05,0.320581840122607,0.5655440600001086,0.9084262634371617
5927,13433,27,-4.895242478951368,2.2005846760375647e-05,0.32195860739197674,0.5655440600001086,0.9080649516197451
5928,13433,28,-4.967555667819055,1.7693946287256068e-05,0.3178656213855063,0.5655440600001086,0.9067879330861721
5929,13433,29,-4.935286776268965,1.9503334857784438e-05,0.3188159034700536,0.5655440600001086,0.9067379997647806
5930,13433,30,-4.940255793337583,1.9213196299494584e-05,0.31960481049925404,0.5655440600001086,0.9074084717364269
5931,13433,31,-4.990481649798895,1.6510687582460548e-05,0.31697741347174635,0.5655440600001086,0.9066697072961938
5932,13433,32,-4.9682988828804815,1.7654298438474214e-05,0.3175540214209919,0.5655440600001086,0.9065842093061842
5933,13433,33,-4.941160434006862,1.9160837586351676e-05,0.3207383273231907,0.5655440600001086,0.9082284995430446
5934,13433,34,-4.957410118732674,1.8244097524267033e-05,0.318017271870886,0.5655440600001086,0.906668730748739
5935,13433,35,-4.874293932044852,2.3439337346387035e-05,0.3236325503470334,0.5655440600001086,0.9087793406126109
5936,13433,36,-5.019030488008502,1.5146533830723286e-05,0.3173645893736384,0.5655440600001086,0.9075663061748742
5937,13433,37,-4.913277815255389,2.0841594370546446e-05,0.320099572974006,0.5655440600001086,0.9071526246742543
5938,13433,38,-4.945625178265146,1.890449445451914e-05,0.31911770324908006,0.5655440600001086,0.9071839425881106
5939,13433,39,-4.942325894434624,1.9093591862695547e-05,0.31883476993601934,0.5655440600001086,0.9069097254568267
5940,13433,40,-4.9972617118288305,1.6176057172190283e-05,0.31521929473259586,0.5655440600001086,0.9055783401273352
5941,13433,41,-4.931587922305285,1.9722128323129695e-05,0.31995536974442407,0.5655440600001086,0.9074625775873684
