,study_id,fold_rare,t,p,rare_mantel_r,unrare_mantel_r,rare_unrare_mantel_r
3113,1665,13,-2.560320021490592,0.014798191635443159,-0.02778415146436478,0.20076560901471233,0.8290621181526062
3114,1665,14,-0.8172262568507067,0.41917490363721965,0.11115907913679705,0.20076560901471233,0.7734410360031017
3115,1665,15,-1.3414348278979662,0.18818085288591435,0.05394708483643061,0.20076560901471233,0.7694252203686168
3116,1665,16,-1.589654988579492,0.12065745872432077,0.01547041755461743,0.20076560901471233,0.7347522877859022
3117,1665,17,-0.569214815980094,0.5727450345391285,0.14311165346521917,0.20076560901471233,0.8074315844921605
3118,1665,18,-2.8642115963528663,0.00693293460358646,-0.013539365630028923,0.20076560901471233,0.8751046210827741
3119,1665,19,-1.5869349824493515,0.12127311107053163,0.038118379183286956,0.20076560901471233,0.7944565307098576
3120,1665,20,-2.285073910226776,0.02830406089925841,-0.013549614647984981,0.20076560901471233,0.8169475094003397
3121,1665,21,-1.1243140426132583,0.26832092739742053,0.0643998177502921,0.20076560901471233,0.7202980727647212
3122,1665,22,-1.7612577547565593,0.0866871059747889,-0.019240670992918797,0.20076560901471233,0.6920024308906073
3123,1665,23,-2.614143157220894,0.012978577796129764,-0.044912698361963314,0.20076560901471233,0.8095721983107809
3124,1665,24,-2.15895006462593,0.037595179453999705,0.04539750152537105,0.20076560901471233,0.8930020595363198
3125,1665,25,-2.3569517941855356,0.023984356042497934,-0.007767782322656065,0.20076560901471233,0.8356969582391629
3126,1665,26,-1.6379605288943475,0.11014249217155703,0.050581440060756905,0.20076560901471233,0.8345662335731849
3127,1665,27,-1.3605588202974894,0.182111339830775,0.05125380513225118,0.20076560901471233,0.7673313240344026
3128,1665,28,-1.6880492203699373,0.10004809687562854,0.05387370481722292,0.20076560901471233,0.850301645535012
3129,1665,29,-1.4957743895293787,0.1434283057616741,0.0592893301455694,0.20076560901471233,0.8257580659765368
3130,1665,30,-1.917244448137873,0.0631692527807699,-0.027849582982461606,0.20076560901471233,0.7155019443165406
3131,1665,31,-1.5310942809879464,0.13448725656176452,0.02393057212009054,0.20076560901471233,0.7405545499885123
3132,1665,32,-1.9450427413205915,0.05961278798243841,0.0012193090400720952,0.20076560901471233,0.7882477481299649
3133,1665,33,-2.611863114506609,0.013051278774980357,0.004015345128806048,0.20076560901471233,0.8771356552102588
3134,1665,34,-1.8949011163683924,0.06615885843533498,-0.0036759034602117852,0.20076560901471233,0.7670484687142277
3135,1665,35,-2.8736866260798815,0.006766521074121679,-0.08763037174810297,0.20076560901471233,0.7763283094961348
3136,1665,36,-2.053971090563055,0.04729527181088189,0.018636445581585736,0.20076560901471233,0.8398033486414819
3137,1665,37,-1.601686348739231,0.11796476017544566,0.04134941962170813,0.20076560901471233,0.8058576008923578
3138,1665,38,-2.1885694658985817,0.035198157568013144,0.007516732996492128,0.20076560901471233,0.839099985872578
3139,1665,39,-1.3888536418215391,0.17341022963370611,0.05754589108390754,0.20076560901471233,0.794552536757105
3140,1665,40,-2.508969977860949,0.01674969950888361,-0.027258081700894648,0.20076560901471233,0.8238835723443471
3141,1665,41,-2.291615335743829,0.027883839107694097,0.0015371314915823531,0.20076560901471233,0.842365543954422
3142,1665,42,-1.4408618205745378,0.15826552462049515,0.07081997673694145,0.20076560901471233,0.8420091730915962
3143,1665,43,-1.8758482332339521,0.06880336578400814,0.03892408906322881,0.20076560901471233,0.8506118294598931
3144,1665,44,-1.7657431555779204,0.08591972371623546,0.027106757553213616,0.20076560901471233,0.8080845419982023
3145,1665,45,-1.182236013191327,0.24486214821757502,0.06996599021919277,0.20076560901471233,0.7663284540146508
3146,1665,46,-2.7143296223558186,0.010129599217653329,-0.013549983317695632,0.20076560901471233,0.863540780323303
3147,1665,47,-0.6648256294648622,0.5103987333950517,0.14395654121450902,0.20076560901471233,0.8625933582239441
3148,1665,48,-1.032053164487286,0.30893114641579134,0.09468932019148732,0.20076560901471233,0.7994006905625576
3149,1665,49,-2.5741826073337535,0.014308365578483473,-0.008072111795403078,0.20076560901471233,0.858313722563971
3150,1665,50,-1.4883117499730458,0.14537696183004156,0.033854904524731715,0.20076560901471233,0.7559105416280708
3151,1665,51,-1.3125148104938946,0.19765317126025184,0.07457388970508287,0.20076560901471233,0.8219723297181094
3152,1665,52,-1.4754680927507804,0.1487801243283604,0.048090633761666224,0.20076560901471233,0.7920593269153349
3153,1665,53,-1.7008516157491762,0.09759503730577102,0.03557022697150746,0.20076560901471233,0.8137112384381502
3154,1665,54,-2.4887968320196148,0.017578771913364655,-0.055332781906524374,0.20076560901471233,0.7752910697715745
3155,1665,55,-2.503728001089496,0.016961624224163918,-0.018629322882775988,0.20076560901471233,0.8362493728928686
3156,1665,56,-1.2312560831233532,0.22621036262919514,0.08219582629020596,0.20076560901471233,0.8221668988302554
3157,1665,57,-1.7011744680779481,0.09753382891012663,0.031993363945208395,0.20076560901471233,0.8057047356948053
3158,1665,58,-2.176726976754991,0.036139744697444964,0.011635835433214592,0.20076560901471233,0.8443329718404198
3159,1665,59,-1.5587811379384071,0.12779702199707788,0.07433297142256759,0.20076560901471233,0.8709897365309481
3160,1665,60,-2.1412530581200153,0.03909544793321951,0.005331922557240595,0.20076560901471233,0.8289846040590828
3161,1665,61,-1.591345891696425,0.12027602225523859,0.06032166432254192,0.20076560901471233,0.8471322070130414
3162,1665,62,-2.401969800508232,0.021591662811629275,-0.0188219011928309,0.20076560901471233,0.823867675307596
3163,1665,63,-2.09862881838315,0.04292828327607179,-0.031127912918244623,0.20076560901471233,0.7513244664760477
3164,1665,64,-1.8583462942098148,0.07131184728947515,0.007922964938771142,0.20076560901471233,0.7849795347347802
3165,1665,65,-1.1207015583720206,0.2698356355260296,0.07578474850274035,0.20076560901471233,0.7632623019911999
3166,1665,66,-1.9195670373133387,0.06286526171077056,0.00406302040033845,0.20076560901471233,0.7891979487808686
3167,1665,67,-2.471444000977237,0.0183217367325732,-0.04135488721568423,0.20076560901471233,0.796507366984543
3168,1665,68,-1.1867951606132554,0.24308133274701338,0.062186867616237124,0.20076560901471233,0.7398899417767343
3169,1665,69,-2.960570662538712,0.0054057249971208865,-0.048122427837512645,0.20076560901471233,0.840813503574179
3170,1665,70,-2.967563342432399,0.005308205326200799,-0.04806102221050685,0.20076560901471233,0.8414938613548346
3171,1665,71,-1.7177767643311386,0.09442909425761226,0.022687019692492656,0.20076560901471233,0.7877646200387015
3172,1665,72,-1.6130412070145366,0.11546872053872059,0.08216322114099613,0.20076560901471233,0.8934070947973629
3173,1665,73,-1.4869790915687058,0.1457271608971653,0.030527762705942044,0.20076560901471233,0.7457479673225833
3174,1665,74,-2.688429118130582,0.010804645900272858,-0.007427190497169558,0.20076560901471233,0.869077992513941
3175,1665,75,-2.193049576865376,0.03484767424710555,0.014213692024383854,0.20076560901471233,0.8504929113667943
3176,1665,76,-2.464068096363087,0.018646124402728725,-0.03843291351943463,0.20076560901471233,0.8003217130510205
3177,1665,77,-1.0203761890076029,0.3143585694762816,0.10801643529570105,0.20076560901471233,0.8429387810718497
3178,1665,78,-0.4095664232387412,0.6845508908911742,0.1491307138207772,0.20076560901471233,0.7020827475938788
3179,1665,79,-1.5457491869548754,0.1309117041159189,0.031535986158897175,0.20076560901471233,0.766410463532751
3180,1665,80,-0.7251990185124735,0.4730178418408171,0.13049493539985033,0.20076560901471233,0.8232436207609992
3181,1665,81,-2.8836287608951197,0.00659592900594741,-0.07894736628665,0.20076560901471233,0.7906587010497053
3182,1665,82,-2.2319629165988895,0.031931757248935266,-0.014627501654405366,0.20076560901471233,0.807338414289755
3183,1665,83,-2.285700421878536,0.028263568964002728,0.041977264138944356,0.20076560901471233,0.8989590242817652
3184,1665,84,-0.8042198135451998,0.42654911887685953,0.11718908516454682,0.20076560901471233,0.7964380314926494
3185,1665,85,-2.332373997443136,0.025389463008297364,-0.03692822455188681,0.20076560901471233,0.7831929904548809
3186,1665,86,-1.8340816802235216,0.07491849253133864,0.015812302876914132,0.20076560901471233,0.7972302289084813
3187,1665,87,-1.2778821063842125,0.20946986819276114,0.08393776117944837,0.20076560901471233,0.8392071065358058
3188,1665,88,-2.5202300655319996,0.016302637747672044,-0.0637941964779909,0.20076560901471233,0.7654203639607197
3189,1665,89,-1.8553133597134792,0.07175439403434614,-0.015305386200319123,0.20076560901471233,0.7298821894322508
3190,1665,90,-1.634279301414824,0.1109163489346392,0.047031902833411195,0.20076560901471233,0.8259995003788452
3191,1665,91,-0.9657119905958219,0.3406312865301726,0.1300119928256878,0.20076560901471233,0.8979407586160318
3192,1665,92,-1.3171515022065212,0.19611046985116487,0.0555740242695272,0.20076560901471233,0.7664543030977988
3193,1665,93,-2.0410540637402783,0.048628938855305615,0.015492489276319835,0.20076560901471233,0.832396214322729
3194,1665,94,-3.4067309256041627,0.0016311884620638928,-0.07636883929871668,0.20076560901471233,0.841819558899996
3195,1665,95,-2.0004160916672,0.053041559027684704,0.0031616385671329877,0.20076560901471233,0.8025801841480802
3196,1665,96,-1.2347111390601093,0.2249366824075849,0.09201873579469547,0.20076560901471233,0.8510267450684532
3197,1665,97,-1.0432251776891586,0.3037991807581868,0.0959904883214655,0.20076560901471233,0.8083190756477748
3198,1665,98,-1.3387645761072149,0.18904056546965275,0.06102250544248677,0.20076560901471233,0.7901393836845675
3199,1665,99,-1.6657667066148523,0.10443971908563188,0.027773378728863787,0.20076560901471233,0.7878387373918655
3200,1692,0,-1.2260916692235773,0.22421526074493392,-0.002355281488788409,0.08241598997349776,0.8264053079980398
3201,1692,1,-0.9451728292897865,0.3477761742049452,0.010857920534620733,0.08241598997349776,0.7934633117243665
3202,1692,2,-0.7466395142213119,0.4577465020359166,0.01993508095324466,0.08241598997349776,0.7487069505651378
3203,1692,3,-0.994818710882534,0.32320285445474783,0.004863598201410104,0.08241598997349776,0.7807893400838251
3204,1692,4,-0.8938206163760525,0.37443772931648533,0.008536381152308502,0.08241598997349776,0.754163433482051
3205,1692,5,-0.9731243846092194,0.33379525814511046,0.008093789059061595,0.08241598997349776,0.7896864198390211
3206,1692,6,-0.8068075186767494,0.4224718275189918,0.018074549411284203,0.08241598997349776,0.7715151491899309
3207,1692,7,-0.9344523264120078,0.35323789604913136,0.010969491400616623,0.08241598997349776,0.7894124314026365
3208,1692,8,-1.2425601368351138,0.2181182193905724,-0.0025879011797770987,0.08241598997349776,0.8299543482523112
3209,1692,9,-0.8578714507909186,0.39385015009473623,0.012832081011933586,0.08241598997349776,0.7634170844845839
3210,1692,10,-1.0786279716845155,0.2844044780251378,0.0008025018057960015,0.08241598997349776,0.7930342406529504
3211,1692,11,-0.7686528902804951,0.44464871096730585,0.020163414598329776,0.08241598997349776,0.7645162938711098
3212,1692,12,-0.7859672434372249,0.4345019505890746,0.016130649465507102,0.08241598997349776,0.744607607719255
3213,1692,13,-1.1384915366471782,0.2587422880087824,-0.000298210869884315,0.08241598997349776,0.8088435900487855
3214,1692,14,-0.8274956820695427,0.4107288520888819,0.016446382090540272,0.08241598997349776,0.771578215815564
3215,1692,15,-1.037744580429355,0.30291034513981474,0.004279967610854129,0.08241598997349776,0.7952666329470929
3216,1692,16,-1.1419121405028727,0.2573270724877612,-0.0021497074904146133,0.08241598997349776,0.801379046527744
3217,1692,17,-0.9652477423592042,0.33769705242765746,0.013796813430895213,0.08241598997349776,0.8177774879002786
3218,1692,18,-0.8550084541064207,0.39542247326105984,0.014413030271842544,0.08241598997349776,0.7725281906629057
3219,1692,19,-1.0592551200415856,0.2930739755382721,0.005051804518180597,0.08241598997349776,0.8072348271737867
3220,1692,20,-1.0233093815448575,0.3096356261228417,0.005695094456128394,0.08241598997349776,0.7970775957304455
3221,1692,21,-1.178634559633371,0.2424787151931318,0.0010822539950380479,0.08241598997349776,0.8273168204859596
3222,1692,22,-1.1866068907494878,0.23933811248475334,-0.0001443242831392361,0.08241598997349776,0.8244155571772861
3223,1692,23,-0.9634323907490119,0.3386005365523026,0.009679489325949343,0.08241598997349776,0.7945299640920337
3224,1692,24,-1.1508484360892446,0.2536557458154498,-0.002117660801925869,0.08241598997349776,0.8045446750706173
3225,1692,25,-1.2449571307273977,0.21724103306735465,-0.0033307887031708864,0.08241598997349776,0.8276258487785211
3226,1692,26,-0.8432241742800445,0.4019349484048531,0.012455108110954223,0.08241598997349776,0.7525540311713923
3227,1692,27,-0.9858021129335095,0.32757779961458544,0.012128016977087505,0.08241598997349776,0.816609862552087
3228,1692,28,-1.0385185656545717,0.30255257236108557,0.0011054113098333464,0.08241598997349776,0.7786478414372516
3229,1692,29,-0.9917989180334756,0.324663736778662,0.007507568449575824,0.08241598997349776,0.7942273557334953
3230,1692,30,-1.0095702986779562,0.31612948397214957,0.00489285573243389,0.08241598997349776,0.787222867899992
3231,1692,31,-1.0314324058950932,0.30583885535299715,0.004415051744164589,0.08241598997349776,0.7935048184065147
3232,1692,32,-1.1256537095447718,0.26410281080766196,0.0021475346271318694,0.08241598997349776,0.8159059681240105
3233,1692,33,-1.0184689534717588,0.3119131412578515,0.005654787476841684,0.08241598997349776,0.7949569731356941
3234,1692,34,-0.8454989066471353,0.4006727449834422,0.016118115308532483,0.08241598997349776,0.7789324713009858
3235,1692,35,-1.2075050049221494,0.2312448898078423,-0.0004889042868921206,0.08241598997349776,0.8289074136444424
3236,1692,36,-0.9796045878251448,0.3306075617051938,0.006642983226237507,0.08241598997349776,0.7842545119569749
3237,1692,37,-0.9082201944395334,0.3668344117154778,0.014925230722416864,0.08241598997349776,0.8011690601200148
3238,1692,38,-1.0730549663602722,0.28688008630236816,0.006697875124019194,0.08241598997349776,0.8199837351927635
3239,1692,39,-1.055933987216079,0.29457821062422096,0.0012969716189047693,0.08241598997349776,0.7867885656358934
3240,1692,40,-0.8545918198077815,0.39565160626029416,0.01217570304392943,0.08241598997349776,0.7571046621284395
3241,1692,41,-0.9432234123316386,0.34876523360204703,0.008172668624521434,0.08241598997349776,0.7767897991377302
3242,1692,42,-0.9113250211172621,0.36520795976751375,0.014883737133234855,0.08241598997349776,0.8022638123354995
3243,1692,43,-0.9713914728745545,0.3346511199658342,0.008241690832490763,0.08241598997349776,0.7897828851026382
3244,1692,44,-0.841616838695731,0.40282829387966945,0.015155713784810402,0.08241598997349776,0.7703945077470522
3245,1692,45,-1.0850601176339525,0.28156562851071176,0.012474099959142466,0.08241598997349776,0.8496890506600209
3246,1692,46,-0.8625775726939467,0.3912740179408518,0.01582737335168943,0.08241598997349776,0.7856509048516999
3247,1692,47,-0.7788531277451928,0.43865442496857976,0.017535346201632388,0.08241598997349776,0.7508480186583671
3248,1692,48,-1.0426811501392852,0.3006333521943305,0.00520837734369815,0.08241598997349776,0.801955555628634
3249,1692,49,-1.2365624978175729,0.2203244557543511,-0.0027744023347786233,0.08241598997349776,0.8275829804029108
3250,1692,50,-1.1282203269898243,0.2630248934369763,-0.002780240991371479,0.08241598997349776,0.7935766550444668
3251,1692,51,-0.9011861840821626,0.37053617870011446,0.014002625847423492,0.08241598997349776,0.7925389739840729
3252,1692,52,-1.080520861297318,0.2835669981209614,0.0058770903301417635,0.08241598997349776,0.8185594653392225
3253,1692,53,-1.001654941029355,0.31991188868954534,0.006358458106508211,0.08241598997349776,0.791974472266899
3254,1692,54,-1.0724329374250565,0.2871573193767285,0.004711868948795944,0.08241598997349776,0.8102165144368281
3255,1692,55,-0.8287072941776897,0.4100473101200386,0.014462497928239868,0.08241598997349776,0.7583569737264108
3256,1692,56,-1.3438439460510299,0.1832776967730203,-0.004368512094119123,0.08241598997349776,0.8479327468368565
3257,1692,57,-0.783663797408318,0.43584391621019836,0.01924849239058513,0.08241598997349776,0.7666800497505303
3258,1692,58,-1.076184835935528,0.28548793052611576,0.004154525558360847,0.08241598997349776,0.8088077122274013
3259,1692,59,-0.8332954231938113,0.40747267766559103,0.01586882278936135,0.08241598997349776,0.7707616327277054
3260,1692,60,-0.7618220468347464,0.448689478781082,0.017340241592026896,0.08241598997349776,0.7381096680266245
3261,1692,61,-0.8455149393223038,0.4006638574123196,0.015946804099960746,0.08241598997349776,0.777798657483518
3262,1692,62,-0.9859137743982869,0.3275233813751912,0.007148215046053857,0.08241598997349776,0.7897975032108043
3263,1692,63,-1.0289205622170674,0.3070095311619787,0.003656684396840288,0.08241598997349776,0.788462684316187
3264,1692,64,-1.1387903817963996,0.2586184268469336,-0.0012774182853054572,0.08241598997349776,0.8043995347466141
3265,1692,65,-1.108657532705507,0.2713193065395749,-0.003096059483479443,0.08241598997349776,0.7847715559774614
3266,1692,66,-1.031571677944628,0.3057740344506661,0.00618171930712721,0.08241598997349776,0.8027902207389751
3267,1692,67,-1.1936035003562915,0.23660611252825747,-0.00012945527251382168,0.08241598997349776,0.8264907841031057
3268,1692,68,-0.8109869783935643,0.42008342784134656,0.016171151929410897,0.08241598997349776,0.7602862034844433
3269,1692,69,-0.9851045434116644,0.3279178959352733,0.0062976742658283884,0.08241598997349776,0.7846793798046549
3270,1692,70,-0.8755542592969938,0.3842248723312771,0.01349056363674973,0.08241598997349776,0.7770554115759596
3271,1692,71,-1.1804874723463252,0.24174615543627098,-0.0015372231267822903,0.08241598997349776,0.8166005694204999
3272,1692,72,-1.064606201016608,0.2906614119936286,0.0021553908554892234,0.08241598997349776,0.7946046836713315
3273,1692,73,-1.3141451410462577,0.19302732974485282,0.006209023209952835,0.08241598997349776,0.8774610104867753
3274,1692,74,-0.7356277637992457,0.46438053198339047,0.02112672381620066,0.08241598997349776,0.7509479892473718
3275,1692,75,-1.2011759061627234,0.23367472922439858,-0.002700485703546005,0.08241598997349776,0.8178064366750576
3276,1692,76,-1.0348891024744757,0.3042327671059517,0.008193288597705871,0.08241598997349776,0.8142230057440505
3277,1692,77,-1.1246793810538098,0.26451281879606325,0.009733109051254109,0.08241598997349776,0.8487493695088272
3278,1692,78,-0.9061469150497659,0.3679230552740185,0.011239185875860303,0.08241598997349776,0.7778933560777553
3279,1692,79,-1.0333127662843742,0.3049644709348902,0.004407034134425529,0.08241598997349776,0.7942024999559246
3280,1692,80,-0.9572293702950966,0.3416996698779271,0.007740709737369915,0.08241598997349776,0.7806691688088522
3281,1692,81,-1.12526388516089,0.2642667993897798,-0.003993688001461833,0.08241598997349776,0.786567179612818
3282,1692,82,-0.816847514174527,0.41674803755917145,0.018019026908141174,0.08241598997349776,0.7766638077802815
3283,1692,83,-0.8739463200015015,0.38509399947928236,0.009861817402014488,0.08241598997349776,0.7521029239291713
3284,1692,84,-1.281406055576436,0.2042203316686475,-0.007449714442206899,0.08241598997349776,0.8210887518730517
3285,1692,85,-1.1454453271868117,0.25587104585704057,0.005004604422442828,0.08241598997349776,0.8345216763968982
3286,1692,86,-0.8828791603530204,0.3802811289516703,0.011370810662231967,0.08241598997349776,0.7670273430909387
3287,1692,87,-1.037913653318516,0.3028321670969214,0.004052872948490074,0.08241598997349776,0.7941429283029112
3288,1692,88,-0.9931639020559276,0.32400285694143305,0.003837132532055144,0.08241598997349776,0.7742176156059327
3289,1692,89,-1.1123529584695346,0.2697386246087585,0.001841474227740007,0.08241598997349776,0.8101166540743515
3290,1692,90,-0.860277592641007,0.3925317198316518,0.015855791699528343,0.08241598997349776,0.7846984404681899
3291,1692,91,-0.9748453339107974,0.3329467326188793,0.009189026034011307,0.08241598997349776,0.7965402036492959
3292,1692,92,-0.9291324972788746,0.3559686173655874,0.01283571787839226,0.08241598997349776,0.7979865583925487
3293,1692,93,-1.0371864111668996,0.3031685357398928,0.004388131807230155,0.08241598997349776,0.7956155534990087
3294,1692,94,-1.292766314464924,0.20028301184970632,-0.0063585101748407985,0.08241598997349776,0.828386417302593
3295,1692,95,-1.1871262603238621,0.23913453428996134,-0.003723314810935465,0.08241598997349776,0.8090540660815343
3296,1692,96,-1.259208555285129,0.21207914541611994,-0.006351966921045551,0.08241598997349776,0.8193561248298986
3297,1692,97,-1.114727302247541,0.2687264331079371,0.0016998145643579588,0.08241598997349776,0.8102466428181524
3298,1692,98,-0.9501833631400782,0.3452423884791489,0.008810083671188783,0.08241598997349776,0.7837633376763194
3299,1692,99,-1.0198596343252897,0.3112576474029216,0.0060175244085023645,0.08241598997349776,0.7974327498665635
3300,1694,0,-1.2083145019451733,0.22796810636040066,0.14432414638150223,0.1776599012647477,0.8922251852153065
3301,1694,1,-1.6182076257988964,0.10676838018945922,0.12669924531189675,0.1776599012647477,0.859345393239635
3302,1694,2,-1.4437111299345582,0.14996262396934368,0.1355160464612932,0.1776599012647477,0.8792294166136745
3303,1694,3,-1.5194440653701078,0.12980379494413308,0.13330775547565077,0.1776599012647477,0.8791898898148504
3304,1694,4,-1.69307286027533,0.09157817022729242,0.12412869149281562,0.1776599012647477,0.858151516082791
3305,1694,5,-1.8270566128464254,0.06877899468975235,0.11861148728260103,0.1776599012647477,0.8516620916649654
3306,1694,6,-1.1718530023997618,0.2422740205537599,0.14489170265765985,0.1776599012647477,0.8893022711876885
3307,1694,7,-0.9763533816931416,0.3297505840011179,0.14866020140617178,0.1776599012647477,0.8751863227216377
3308,1694,8,-1.3775635399101775,0.16946223106952862,0.13520785554216957,0.1776599012647477,0.8654803127936876
3309,1694,9,-1.239299220972946,0.2162951751841693,0.14054466967285148,0.1776599012647477,0.8730150428124289
3310,1694,10,-1.326526828570855,0.18576980274001076,0.13857401442581277,0.1776599012647477,0.8770325963416448
3311,1694,11,-1.4239139431981807,0.15560916811892045,0.1334572721107697,0.1776599012647477,0.8634707055126691
3312,1694,12,-1.1914089963283683,0.23452404333862176,0.1448016621279044,0.1776599012647477,0.8923050676109013
3313,1694,13,-1.2069637398789566,0.2284870544546218,0.14102143612469253,0.1776599012647477,0.8695580371136141
3314,1694,14,-1.6714273490391667,0.09577893565800144,0.1233329944175062,0.1776599012647477,0.8501399589274997
3315,1694,15,-1.7750061567528392,0.07700700466422128,0.12591838770434186,0.1776599012647477,0.8793002248073893
3316,1694,16,-1.5050972427825953,0.1334509383283704,0.13232332807470876,0.1776599012647477,0.8713786320150252
3317,1694,17,-1.5731742466007081,0.11683243105606622,0.1295729259814644,0.1776599012647477,0.8675065112916426
3318,1694,18,-1.4596728519462792,0.14552554056821498,0.13569085002569276,0.1776599012647477,0.8828164389544191
3319,1694,19,-1.6671501733726024,0.09662708862412761,0.12772906760104294,0.1776599012647477,0.872708802847368
3320,1694,20,-1.6249400352138734,0.10532501886554746,0.13040824952576208,0.1776599012647477,0.8800204042870315
3321,1694,21,-1.7793308928377434,0.07629396155298807,0.12606878249860906,0.1776599012647477,0.8805757022323583
3322,1694,22,-1.206238750454357,0.22876593609553209,0.14415605325705183,0.1776599012647477,0.8907636142417207
3323,1694,23,-1.440239698670572,0.15094121851442277,0.13620444673068002,0.1776599012647477,0.8825740826059791
3324,1694,24,-1.6342729145746464,0.10334994105107964,0.13162749330552498,0.1776599012647477,0.8874038468316341
3325,1694,25,-1.265065518902906,0.2069226673469604,0.13902702441371978,0.1776599012647477,0.8679604550103488
3326,1694,26,-1.5146420281570752,0.1310157702522956,0.13254390411358713,0.1776599012647477,0.8742140039406352
3327,1694,27,-1.2680711584994069,0.2058489688139853,0.14021756778934805,0.1776599012647477,0.8765452140980068
3328,1694,28,-1.4117051790494934,0.15917136965210266,0.13728725578572204,0.1776599012647477,0.8840954544494147
3329,1694,29,-1.502212035840688,0.13419393365554844,0.1306838739890566,0.1776599012647477,0.8614029445177961
3330,1694,30,-1.6851235371414808,0.09310326705260064,0.1250826115503339,0.1776599012647477,0.8618654159099767
3331,1694,31,-1.7822857601519928,0.07580989662906168,0.12372774247300072,0.1776599012647477,0.8699529956741833
3332,1694,32,-1.5567797035501336,0.12067705448794719,0.13252108412474756,0.1776599012647477,0.8807649966982528
3333,1694,33,-1.2533248550901699,0.21115592454414456,0.1402001971049363,0.1776599012647477,0.8735182329289489
3334,1694,34,-1.9858424857558865,0.048047299208932026,0.11838885272060921,0.1776599012647477,0.8732461020224633
3335,1694,35,-1.8010937020554525,0.07278753824993411,0.12384379432273027,0.1776599012647477,0.8731738143801209
3336,1694,36,-1.5091117551865691,0.13242245562222332,0.13398223290088793,0.1776599012647477,0.8812294079453418
3337,1694,37,-1.1116820135774799,0.26724937293485906,0.14496640780505052,0.1776599012647477,0.8775952236839832
3338,1694,38,-1.263222521152296,0.20758305591428106,0.13913777756489287,0.1776599012647477,0.8683334090040974
3339,1694,39,-1.5512165973696423,0.1220040296111955,0.13263852856398972,0.1776599012647477,0.8805371196897307
3340,1694,40,-1.6094175856041517,0.10867655046262992,0.12873508801941114,0.1776599012647477,0.8689228982145449
3341,1694,41,-1.2406300915086217,0.21580366647292726,0.14453178418109328,0.1776599012647477,0.8990127168050889
3342,1694,42,-1.8921070693858038,0.05953092858743014,0.11868384820599487,0.1776599012647477,0.8619191821495454
3343,1694,43,-1.2131997231557368,0.22609830776749384,0.14060882584023868,0.1776599012647477,0.8679708607468654
3344,1694,44,-1.3577767609075106,0.17565164160296498,0.13630470101164263,0.1776599012647477,0.8686001580546249
3345,1694,45,-1.3655599875331133,0.17319707655330663,0.1380309104135273,0.1776599012647477,0.8806860824242105
3346,1694,46,-1.9154465015263815,0.0564763957715928,0.12213994677871998,0.1776599012647477,0.8805125068191153
3347,1694,47,-1.1332167605930272,0.2581138271645562,0.14534752480226032,0.1776599012647477,0.8849169326535307
3348,1694,48,-1.282626914875158,0.20070679564468863,0.1417143773270302,0.1776599012647477,0.8887601922507784
3349,1694,49,-1.6420392990887058,0.10172903967122271,0.1282826187883723,0.1776599012647477,0.8717042215790548
3350,1694,50,-1.247662989316034,0.21321974771247754,0.14358152636211655,0.1776599012647477,0.8943416587642955
3351,1694,51,-0.7913124395560857,0.4294461407629171,0.15515994032156336,0.1776599012647477,0.8856374306928275
3352,1694,52,-1.5230309120904597,0.1289042422084532,0.1308595475207378,0.1776599012647477,0.8661459619982015
3353,1694,53,-1.6665136119719701,0.09675383197623333,0.13002846873369867,0.1776599012647477,0.8840465823076132
3354,1694,54,-1.6695607586054717,0.09614833591897032,0.12996293884842683,0.1776599012647477,0.8841485038148239
3355,1694,55,-1.5244193909410697,0.1285573330146923,0.13108168222976743,0.1776599012647477,0.8676504643115576
3356,1694,56,-1.3182858317276325,0.18850892598550417,0.13915971730445614,0.1776599012647477,0.8791946866014655
3357,1694,57,-1.6308864054889982,0.10406316359196421,0.13238028056459336,0.1776599012647477,0.8905983553605641
3358,1694,58,-1.2066266438658766,0.22861669486414438,0.14404329139984584,0.1776599012647477,0.890098586244775
3359,1694,59,-1.5526806107318345,0.12165370956611499,0.13444600733394765,0.1776599012647477,0.8901219698606058
3360,1694,60,-1.5163735492113017,0.1305777423415413,0.131388123077454,0.1776599012647477,0.8680018837691517
3361,1694,61,-0.8944255630677739,0.3718792281687118,0.15255018273905604,0.1776599012647477,0.8885026871983378
3362,1694,62,-0.8402584305072647,0.4014961073057919,0.15290709336599548,0.1776599012647477,0.877244643367129
3363,1694,63,-1.3841271504046726,0.16744584616101643,0.13891585813453586,0.1776599012647477,0.8889688829603635
3364,1694,64,-1.1029039712047082,0.27103660971278787,0.14520047206638073,0.1776599012647477,0.8774166493864238
3365,1694,65,-1.7572991559097544,0.0799836207926139,0.1259178163556393,0.1776599012647477,0.8768771228539318
3366,1694,66,-1.4333850483043147,0.15288790131902386,0.13554934246707404,0.1776599012647477,0.8776866952410262
3367,1694,67,-1.193324392767506,0.23377458010257302,0.1416012090505679,0.1776599012647477,0.8707532357585589
3368,1694,68,-1.4800932613010715,0.13999722647421264,0.1316629128977902,0.1776599012647477,0.8631314563142146
3369,1694,69,-1.1048836079256703,0.2701792939762213,0.14524410438631352,0.1776599012647477,0.8781820598259333
3370,1694,70,-2.192499214572062,0.02918450554846741,0.11305448040414677,0.1776599012647477,0.8761807373837134
